"","Ticket Latitude","Ticket Longitude","Address Latitude","Address Longitude","Difference Latitude","Difference Longitude"
"1795",34.1468316,-118.14822,34.146861,-118.148298,2.94000000025108e-05,7.80000000020209e-05
"1796",34.1466266,-118.1398,34.147195,-118.139751,0.000568400000005909,4.89999999899737e-05
"1797",34.1461333,-118.14896,34.145931,-118.148818,0.000202300000005096,0.000141999999996756
"1798",34.145895,-118.13938,34.145925,-118.139445,2.99999999953116e-05,6.49999999922102e-05
"1799",34.1462333,-118.13843,34.146317,-118.138465,8.37000000046828e-05,3.49999999968986e-05
"1800",34.143455,-118.13233,34.143487,-118.132255,3.19999999973675e-05,7.49999999953843e-05
"1801",34.1445033,-118.14868,34.14452,-118.148878,1.67000000033113e-05,0.000197999999997478
"1802",34.146605,-118.13834,34.146972,-118.13847,0.00036699999999712,0.000129999999998631
"1803",34.1467433,-118.13848,34.147234,-118.138399,0.000490700000000288,8.09999999944466e-05
"1804",34.1437083,-118.12936,34.143439,-118.129314,0.000269299999999362,4.60000000117589e-05
"1805",34.146305,-118.13527,34.146306,-118.135144,1.00000000458067e-06,0.00012600000000873
"1806",34.1434866,-118.15007,34.143454,-118.150249,3.26000000043791e-05,0.000179000000002816
"1807",34.1431416,-118.12936,34.143014,-118.129311,0.000127599999999006,4.90000000041846e-05
"1808",34.14452,-118.15134,34.14443,-118.151295,9.00000000001455e-05,4.50000000000728e-05
"1809",34.147275,-118.13118,34.147311,-118.131776,3.60000000014793e-05,0.000596000000001595
"1810",34.1413716,-118.12939,34.141313,-118.129445,5.86000000026843e-05,5.50000000032469e-05
"1811",34.1444883,-118.15172,34.144429,-118.151487,5.92999999966537e-05,0.000232999999994377
"1812",34.14226,-118.12946,34.14213,-118.129451,0.000129999999998631,8.99999999148804e-06
"1813",34.1446133,-118.12993,34.144641,-118.130405,2.76999999968552e-05,0.000474999999994452
"1814",34.14567,-118.1543,34.145678,-118.155047,7.9999999940128e-06,0.000746999999989839
"1815",34.140245,-118.13236,34.14051,-118.13223,0.000264999999998849,0.000129999999998631
"1816",34.1454733,-118.12941,34.14534,-118.12948,0.000133300000001668,7.00000000080081e-05
"1817",34.14464,-118.141,34.144631,-118.141204,9.00000000569889e-06,0.00020399999999654
"1818",34.14575,-118.15651,34.145827,-118.156256,7.69999999974402e-05,0.0002539999999982
"1819",34.1404016,-118.13244,34.140687,-118.132306,0.000285400000002767,0.000134000000002743
"1820",34.1487633,-118.12943,34.148882,-118.129508,0.000118700000001581,7.80000000020209e-05
"1821",34.1445633,-118.13026,34.14449,-118.130497,7.33000000039397e-05,0.000236999999998488
"1822",34.1491116,-118.12939,34.149222,-118.129511,0.000110400000004063,0.000120999999992932
"1823",34.1444866,-118.15267,34.144424,-118.152395,6.25999999996907e-05,0.000275000000002024
"1824",34.1434783,-118.14106,38.679034,-120.847458,4.5355557,2.70639800000001
"1825",34.143645,-118.15114,34.143579,-118.151147,6.59999999967908e-05,6.99999999653755e-06
"1826",34.1426166,-118.13251,34.142313,-118.132242,0.000303599999995185,0.000267999999991275
"1827",34.14201,-118.12796,34.14285,-118.127944,0.000840000000003727,1.60000000022364e-05
"1828",34.1455366,-118.1352,34.145632,-118.135139,9.53999999993016e-05,6.10000000023092e-05
"1829",NA,NA,34.143763,-118.152277,NA,NA
"1830",34.14717,-118.1281,34.14737,-118.128124,0.000199999999999534,2.39999999962492e-05
"1831",34.1474716,-118.12808,34.147674,-118.128126,0.000202399999999159,4.5999999997548e-05
"1832",34.144385,-118.13849,34.144435,-118.1383,5.00000000016598e-05,0.000190000000003465
"1833",34.14562,-118.13845,34.145528,-118.13846,9.20000000022014e-05,9.99999998896328e-06
"1834",34.147955,-118.12673,34.148097,-118.126761,0.000141999999996756,3.10000000069977e-05
"1835",34.1472833,-118.1394,34.14712,-118.139799,0.00016329999999698,0.000399000000001593
"1836",34.1477433,-118.12541,34.147731,-118.12551,1.23000000016305e-05,0.00010000000000332
"1837",34.1458833,-118.13928,34.14593,-118.139003,4.66999999986228e-05,0.000276999999996974
"1838",34.146725,-118.13844,34.147234,-118.138399,0.000508999999993875,4.09999999959609e-05
"1839",34.148305,-118.13844,34.149134,-118.138486,0.000828999999995972,4.5999999997548e-05
"1840",34.1489583,-118.13848,34.149285,-118.138486,0.000326700000002234,5.99999999906231e-06
"1841",34.1458633,-118.15498,34.145753,-118.154935,0.000110300000002894,4.50000000000728e-05
"1842",34.14911,-118.12549,34.147427,-118.125508,0.00168299999999988,1.79999999971869e-05
"1843",34.149285,-118.13834,34.149267,-118.138336,1.79999999971869e-05,4.00000000411183e-06
"1844",34.145805,-118.15657,34.145755,-118.155952,5.00000000016598e-05,0.000618000000002894
"1845",34.1494,-118.12546,34.147807,-118.125438,0.00159299999999973,2.20000000012988e-05
"1846",34.1458516,-118.1377,34.14594,-118.137593,8.8400000002764e-05,0.000106999999999857
"1847",34.1466916,-118.15285,34.146648,-118.152734,4.35999999979231e-05,0.000116000000005556
"1848",34.145965,-118.13583,34.145952,-118.135829,1.29999999955999e-05,9.99999997475243e-07
"1849",34.1477983,-118.14945,34.147575,-118.149908,0.000223299999994708,0.00045799999999474
"1850",34.1476466,-118.15013,34.147572,-118.150466,7.46000000049207e-05,0.000335999999990122
"1851",34.14724,-118.132,34.147311,-118.131776,7.10000000054833e-05,0.000224000000002889
"1852",34.1484933,-118.14886,34.14881,-118.148913,0.000316699999999059,5.29999999940856e-05
"1853",34.14477,-118.12287,34.144259,-118.122807,0.000511000000003037,6.30000000114705e-05
"1854",34.144605,-118.12893,34.144652,-118.128965,4.70000000021287e-05,3.49999999968986e-05
"1855",34.14373,-118.14894,34.144338,-118.148801,0.00060799999999972,0.000138999999990119
"1856",34.14262,-118.1488,34.143613,-118.148795,0.000993000000001132,4.99999998737621e-06
"1857",34.14271,-118.14891,34.143542,-118.148868,0.000831999999995503,4.2000000007647e-05
"1858",34.1445716,-118.14,34.144631,-118.141204,5.93999999978223e-05,0.00120400000000132
"1859",34.14463,-118.14023,34.144631,-118.141204,9.99999997475243e-07,0.000973999999999364
"1860",34.1437433,-118.15137,34.143577,-118.151529,0.000166299999996511,0.000158999999996468
"1861",34.1445866,-118.14108,34.14463,-118.141291,4.34000000026913e-05,0.000210999999993078
"1862",34.1435916,-118.15338,34.143719,-118.153221,0.000127399999996669,0.000158999999996468
"1863",34.147575,-118.14482,34.147553,-118.146547,2.20000000012988e-05,0.00172700000000248
"1864",34.143855,-118.15219,34.143857,-118.152277,1.99999999495049e-06,8.69999999935089e-05
"1865",34.1445616,-118.13015,34.14449,-118.130497,7.16000000053896e-05,0.000347000000004982
"1866",34.14403,-118.15241,34.143838,-118.152277,0.000191999999998416,0.000133000000005268
"1867",34.14345,-118.15247,34.142843,-118.152265,0.000607000000002245,0.000204999999994016
"1868",34.1433016,-118.15245,34.142843,-118.152265,0.000458600000001752,0.000185000000001878
"1869",34.1471166,-118.14903,34.146964,-118.148828,0.000152599999999836,0.00020200000000159
"1870",34.1445233,-118.14087,34.144482,-118.141159,4.12999999994668e-05,0.000288999999995099
"1871",34.1414966,-118.15411,34.14161,-118.15411,0.000113399999996489,0
"1872",34.1457483,-118.14812,34.145874,-118.148063,0.000125699999998119,5.70000000124082e-05
"1873",34.1423983,-118.15335,34.142477,-118.153495,7.86999999959903e-05,0.000145000000003392
"1874",34.1417316,-118.15198,34.141598,-118.151673,0.000133599999998069,0.000306999999992286
"1875",34.1414266,-118.15231,34.141376,-118.152401,5.06000000015661e-05,9.09999999976208e-05
"1876",34.1452666,-118.13848,34.145528,-118.13846,0.000261399999999412,2.00000000063483e-05
"1877",34.1420816,-118.15231,34.142203,-118.152257,0.000121400000004712,5.29999999940856e-05
"1878",34.1457866,-118.1388,34.145781,-118.138913,5.6000000014933e-06,0.00011299999999892
"1879",34.142375,-118.15076,34.142416,-118.150437,4.09999999959609e-05,0.000323000000008733
"1880",34.145145,-118.13961,34.145237,-118.139807,9.20000000022014e-05,0.000197000000000003
"1881",34.1454533,-118.13966,34.145416,-118.139809,3.73000000024604e-05,0.000148999999993293
"1882",34.1475133,-118.12304,34.147688,-118.122985,0.000174700000002304,5.50000000032469e-05
"1883",34.1476483,-118.12292,34.147688,-118.122985,3.97000000020853e-05,6.5000000006421e-05
"1884",34.1472666,-118.13956,34.14712,-118.139799,0.000146600000000774,0.000238999999993439
"1885",34.14778,-118.12296,34.146946,-118.12298,0.000833999999997559,1.99999999921374e-05
"1886",34.1472783,-118.13945,34.14712,-118.139799,0.000158300000002498,0.000348999999999933
"1887",34.1478683,-118.12295,34.146946,-118.12298,0.000922299999999154,2.99999999953116e-05
"1888",34.1465266,-118.13982,34.147195,-118.139751,0.000668400000002123,6.8999999996322e-05
"1889",34.1461466,-118.13845,34.146355,-118.138316,0.000208399999998221,0.000134000000002743
"1890",34.1459466,-118.13758,34.145942,-118.137404,4.60000000401806e-06,0.000175999999996179
"1891",34.1418033,-118.13077,34.141953,-118.130741,0.000149700000001474,2.89999999978363e-05
"1892",34.1445983,-118.13016,34.144641,-118.130405,4.27000000016164e-05,0.000244999999992501
"1893",34.1446166,-118.13052,34.144639,-118.130586,2.23999999988678e-05,6.59999999896854e-05
"1894",34.14459,-118.13034,34.144489,-118.130667,0.000101000000000795,0.000326999999998634
"1895",34.144505,-118.13049,34.144489,-118.130667,1.60000000022364e-05,0.000177000000007865
"1896",34.147075,-118.12428,34.147286,-118.124194,0.000211000000000183,8.59999999960337e-05
"1897",34.12479,-118.15075,34.124116,-118.150978,0.000673999999996511,0.00022799999999279
"1898",34.1250416,-118.15057,34.124939,-118.150513,0.000102600000005282,5.69999999981974e-05
"1899",34.12506,-118.15059,34.124939,-118.150513,0.000121000000000038,7.69999999903348e-05
"1900",34.125465,-118.15103,34.125554,-118.150888,8.90000000026703e-05,0.000142000000010967
"1901",34.125425,-118.15106,34.125554,-118.150888,0.000129000000001156,0.000172000000006278
"1902",34.1437983,-118.14294,34.14329,-118.142823,0.000508299999999906,0.00011699999998882
"1903",34.1437583,-118.14287,34.143221,-118.142822,0.000537300000004848,4.80000000067093e-05
"1904",34.18076,-118.16646,34.180737,-118.165129,2.2999999998774e-05,0.00133100000000752
"1905",34.1807633,-118.16654,34.180737,-118.165129,2.6300000001811e-05,0.00141100000000449
"1906",34.18084,-118.16672,34.180737,-118.165129,0.000103000000002851,0.00159100000000478
"1907",34.180825,-118.1668,34.180737,-118.165129,8.79999999980896e-05,0.00167100000000175
"1908",34.1386216,-118.13826,34.138602,-118.138399,1.96000000016738e-05,0.00013900000000433
"1909",34.1541333,-118.13931,34.15428,-118.139474,0.000146700000001942,0.000164000000012265
"1910",34.1541383,-118.13923,34.15428,-118.139474,0.000141700000000355,0.000244000000009237
"1911",34.1542,-118.13911,34.15428,-118.139474,7.99999999969714e-05,0.000364000000004694
"1912",34.154255,-118.13911,34.15428,-118.139474,2.50000000008299e-05,0.000364000000004694
"1913",34.16889,-118.13828,34.168863,-118.13832,2.69999999957804e-05,3.99999999984857e-05
"1914",34.1688933,-118.13901,34.168858,-118.139448,3.53000000004045e-05,0.000438000000002603
"1915",34.1688916,-118.13991,34.168862,-118.139053,2.9600000004848e-05,0.000856999999996333
"1916",34.1683566,-118.14175,34.168341,-118.141686,1.56000000046674e-05,6.39999999947349e-05
"1917",34.168415,-118.1417,34.168423,-118.141687,7.9999999940128e-06,1.29999999955999e-05
"1918",34.1599816,-118.12,34.160403,-118.120019,0.00042140000000046,1.89999999946622e-05
"1919",34.15908,-118.12037,34.159058,-118.120502,2.20000000012988e-05,0.000132000000007793
"1920",34.1708716,-118.1417,34.170849,-118.141709,2.2600000001205e-05,9.00000000569889e-06
"1921",34.1592016,-118.12092,34.159204,-118.120861,2.39999999962492e-06,5.89999999931479e-05
"1922",34.1700383,-118.14157,34.169832,-118.141549,0.000206300000002102,2.10000000038235e-05
"1923",34.1593833,-118.09932,34.159388,-118.099637,4.69999999808124e-06,0.00031699999999546
"1924",34.1690183,-118.13833,34.169013,-118.138332,5.29999999798747e-06,2.00000000916134e-06
"1925",34.1595033,-118.09912,34.159389,-118.099508,0.000114299999999901,0.000388000000000943
"1926",34.1689733,-118.13794,34.169016,-118.137999,4.27000000016164e-05,5.89999999931479e-05
"1927",34.155665,-118.10056,34.155785,-118.100478,0.000120000000002563,8.20000000061327e-05
"1928",34.1677366,-118.13969,34.167586,-118.139721,0.00015059999999778,3.09999999927868e-05
"1929",34.156525,-118.11517,34.156481,-118.11527,4.40000000025975e-05,9.99999999891088e-05
"1930",34.1655816,-118.14153,34.16561,-118.141512,2.83999999979301e-05,1.79999999971869e-05
"1931",34.1660833,-118.14152,34.166187,-118.141517,0.000103700000003926,3.00000000663658e-06
"1932",34.142545,-118.10179,34.14338,-118.101556,0.00083500000000214,0.000233999999991852
"1933",34.14339,-118.10178,34.143485,-118.101709,9.50000000017326e-05,7.10000000054833e-05
"1934",34.1356866,-118.13093,34.134802,-118.130858,0.000884599999999125,7.20000000029586e-05
"1935",34.1433416,-118.1018,34.143485,-118.101709,0.000143399999998906,9.09999999976208e-05
"1936",34.1583183,-118.12816,34.158154,-118.128104,0.000164299999994455,5.60000000007221e-05
"1937",34.1668716,-118.13516,34.166831,-118.135174,4.05999999983919e-05,1.4000000007286e-05
"1938",34.1340683,-118.13263,34.134113,-118.133203,4.46999999965669e-05,0.00057299999998861
"1939",34.1642216,-118.13343,34.164256,-118.133664,3.44000000040978e-05,0.000233999999991852
"1940",34.1442833,-118.10154,34.144278,-118.101715,5.29999999798747e-06,0.000174999999998704
"1941",34.1642383,-118.13306,34.164257,-118.133417,1.86999999982618e-05,0.000356999999993945
"1942",34.15651,-118.1282,34.156485,-118.128255,2.49999999937245e-05,5.4999999989036e-05
"1943",34.1437266,-118.10155,34.143762,-118.101711,3.54000000015731e-05,0.000160999999991418
"1944",34.1436183,-118.13546,34.143536,-118.136092,8.23000000025331e-05,0.00063200000001018
"1945",34.165215,-118.1323,34.164986,-118.132346,0.000229000000004476,4.5999999997548e-05
"1946",34.1438266,-118.10621,34.143974,-118.10618,0.000147400000003017,3.00000000095224e-05
"1947",34.13967,-118.13681,34.139816,-118.136757,0.000146000000000868,5.29999999940856e-05
"1948",34.1634033,-118.13175,33.957108,-118.159451,0.206295300000001,0.0277010000000075
"1949",34.1395166,-118.13681,34.139816,-118.136757,0.000299400000002947,5.29999999940856e-05
"1950",34.1633833,-118.13143,33.957108,-118.159451,0.206275300000001,0.0280210000000096
"1951",34.1455616,-118.10621,34.145496,-118.106272,6.55999999992218e-05,6.19999999997844e-05
"1952",34.1634033,-118.13001,33.957108,-118.159451,0.206295300000001,0.0294410000000056
"1953",34.1351816,-118.13677,34.135716,-118.136715,0.00053439999999938,5.50000000032469e-05
"1954",34.14577,-118.10623,34.145826,-118.106274,5.60000000007221e-05,4.40000000025975e-05
"1955",34.153595,-118.12678,34.15343,-118.12669,0.000165000000002635,9.00000000001455e-05
"1956",34.1469733,-118.10626,34.146892,-118.106281,8.12999999979525e-05,2.09999999896127e-05
"1957",34.1634,-118.13034,33.957108,-118.159451,0.206292000000005,0.0291110000000003
"1958",34.147315,-118.10625,34.147326,-118.106284,1.10000000006494e-05,3.39999999994234e-05
"1959",34.1252366,-118.1337,34.124981,-118.133692,0.000255600000002687,8.00000000822365e-06
"1960",34.153745,-118.12681,34.153692,-118.126842,5.3000000001191e-05,3.1999999990262e-05
"1961",34.1477033,-118.10618,34.147601,-118.106135,0.000102300000001776,4.50000000000728e-05
"1962",34.124415,-118.13556,34.124457,-118.135734,4.20000000005416e-05,0.000174000000001229
"1963",34.169625,-118.13215,34.1699,-118.132127,0.000274999999994918,2.2999999998774e-05
"1964",NA,NA,34.153692,-118.126842,NA,NA
"1965",34.1477833,-118.10625,34.147723,-118.106286,6.03000000012344e-05,3.59999999943739e-05
"1966",34.1689733,-118.13473,34.168885,-118.135001,8.829999999449e-05,0.000270999999997912
"1967",34.1482266,-118.10757,34.148248,-118.107535,2.14000000013925e-05,3.49999999968986e-05
"1968",34.11839,-118.12884,36.113268,-118.8831,1.994878,0.754260000000002
"1969",34.1556266,-118.12671,34.155455,-118.126687,0.000171599999994498,2.2999999998774e-05
"1970",34.11833,-118.12901,36.113268,-118.8831,1.994938,0.754090000000005
"1971",34.146955,-118.10758,34.146835,-118.107527,0.000119999999995457,5.29999999940856e-05
"1972",34.1457916,-118.10726,34.145983,-118.107317,0.000191399999998509,5.69999999981974e-05
"1973",34.1567266,-118.12677,34.156402,-118.126842,0.000324599999999009,7.20000000029586e-05
"1974",34.1309683,-118.13826,34.131023,-118.13833,5.46999999997411e-05,6.99999999937972e-05
"1975",34.1450633,-118.10727,34.145264,-118.107312,0.000200700000000609,4.19999999934362e-05
"1976",34.156725,-118.12682,34.156402,-118.126842,0.000323000000001628,2.20000000012988e-05
"1977",34.134155,-118.13824,34.13442,-118.13821,0.000264999999998849,2.99999999953116e-05
"1978",34.1351966,-118.13832,34.135419,-118.138366,0.000222399999998402,4.60000000117589e-05
"1979",34.1541666,-118.138,34.154142,-118.138236,2.46000000032609e-05,0.000236000000001013
"1980",34.1595416,-118.12689,34.159486,-118.126715,5.55999999960477e-05,0.000174999999998704
"1981",34.1534566,-118.13592,34.153617,-118.135967,0.000160399999998617,4.69999999950232e-05
"1982",34.1318733,-118.14426,34.132352,-118.144237,0.000478699999995058,2.2999999998774e-05
"1983",34.1441583,-118.10952,34.144269,-118.109566,0.000110700000000463,4.5999999997548e-05
"1984",34.1555933,-118.13504,34.42122,-119.696349,0.265626699999999,1.56130899999999
"1985",34.1627366,-118.12675,34.162812,-118.126765,7.54000000000588e-05,1.50000000047612e-05
"1986",34.1438533,-118.11062,34.143911,-118.110718,5.76999999992722e-05,9.80000000083692e-05
